cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:2000300,"regulation of synaptic vesicle exocytosis",38,"SYN1, ADORA2B, CALM2, CALM1, RIMS1, LRRK2, PRKCG, DRD1, RIMS2, APBA1, ADCY1, DRD2, PREPL, PPFIA2, GIT1, HTR2A, BACE1, GRIN3A, CHRNA6, GIPC1, ADRA1A, DTNBP1, STXBP5L, RIMS4, WNT7A, DVL1, PRKCB, STXBP5, CSPG5, ADRA2A, PFN2, CHRM2, RIMS3, SYP, DGKI, CALM3, SNAPIN, CASK",0.0460548396358459,0.220668014020496,0.481670897885787,0.22998,0.518101011235955
GO:0006974,"cellular response to DNA damage stimulus",130,"FANCL, ZBTB40, SIRT4, RAD52, PAK1, CHCHD6, KIN, WAC, BCL2, IRF3, NEK4, ZRANB3, SLF1, SUSD6, TIGAR, BBC3, RIF1, FOXO1, USP16, INIP, CCND1, TOPORS, UBE2E2, BRSK1, AATF, DYRK2, C9orf116, OTUB1, HELB, WDR48, CASP3, VAV3, FAAP20, SIRT1, ASH2L, SPRTN, PLK5, POLB, DDB1, MYC, MACROD2, SUV39H1, FMN2, MCM7, CUL4B, ARMT1, SMC5, TP53BP1, ATAD5, TRAIP, UBR5, MAPK3, ZBTB38, ZNF385A, VCP, MNDA, PIDD1, CDKN2AIP, NOP53, FBXW7, BLM, WDR4, BRCA1, METTL3, ALKBH8, MAPK1, ZBTB4, MCM8, HMCES, FANCG, SLFN11, STXBP4, PMAIP1, BABAM2, CHD1L, USP47, RNF8, NABP1, FBXO31, BCL3, HPF1, SPATA18, MAPKAPK2, MICA, MRNIP, UBA6, ZDHHC16, DDX11, GNL1, DCUN1D5, SETD7, CIB1, TANK, UFL1, VCPIP1, SPIDR, SIRT7, OGG1, UBE2B, RNF168, TIMELESS, RPS3, NUAK1, PARP1, ALKBH7, SMC6, USP28, TRIP12, CENPS, TLK1, RBM24, NIPBL, CBX5, ZBTB1, CUL4A, MMS19, FH, BARD1, NUPR2, CHEK2, RAD17, LYN, CTC1, MCTS1, USP10, TLK2, FOXP1, NPAS2, APBB1, PPP4R3A",0.0194858739933908,0.221016072845349,0.481670897885787,0.219,0.5039768
GO:0071560,"cellular response to transforming growth factor beta stimulus",34,"DAB2, PDGFA, OVOL2, SMAD3, SFRP1, EPB41L5, HDAC2, PENK, APAF1, PDE3A, PDE2A, PDGFD, SOX5, WWOX, FBN1, CX3CR1, ZFP36L2, SCX, ZFP36L1, CLEC3B, TGFBR1, MEF2C, STAR, FGFR2, WNT10A, NR3C1, PDCD5, EDN1, MAPK7, ACVRL1, WNT5A, WNT4, WNT7A, PPARGC1A",0.0340621769933912,0.223325566520788,0.484073254999113,0.29974,0.613243571428571
GO:0030509,"BMP signaling pathway",33,"ACVR2B, RGMB, USP9Y, AMH, ACVRL1, SMAD9, COMP, EXT1, MAPK3, DDX5, LEFTY1, SMAD3, ACVR1, PPARG, EGR1, BMP6, SMAD1, PDCD4, SMPD3, ACVR2A, SCX, SMAD6, SMAD2, ZNF8, BMP8B, USP9X, RGMA, SOSTDC1, SLC33A1, LEF1, RUNX2, TMEM100, HIVEP1",0.0196835370698861,0.22696096508005,0.489308317188709,0.26234,0.562557967914438
GO:0042493,"response to drug",141,"DRD1, SOD2, INHBA, CCNO, SST, STAT1, UBE2B, SREBF1, RET, VEGFC, TIMP4, SRR, CCND1, GAD2, MGST1, SLC12A5, MYC, ASS1, CTNNB1, CARD9, PNP, FZD3, ATG5, GAL, CPT1A, FOS, MAP1B, CDKN1B, LGALS1, TIMP2, GCLM, LRP8, DAD1, ADRA1A, PPARGC1A, GNA12, GNAS, JUN, VAV3, ARRB1, FOSB, IGFBP2, HTR2C, GAD1, NNMT, HDAC5, BCL2, PTN, CRH, DUSP6, EMX1, MCM7, UQCRC2, HMOX1, EEF2, DAB1, BCAR3, RAD54B, CCNB1, PDE3A, HSP90AB1, MGMT, ADCY1, LYN, CENPF, GRIN2A, ATP1A1, GNPAT, ITGA2, PPARG, CHUK, OGG1, DRD2, PEMT, TSPO, AMH, HADH, S100A10, SRD5A1, GABRG3, FZD1, OXTR, BCHE, NPAS2, RPS6KB1, ABCC1, SFRP1, DPYSL2, GPR52, HSD11B2, BAK1, CDK9, CALR, WFDC1, BECN1, DNMT3B, STAR, MAOB, PTPRM, USP47, TOP1, SNCA, DNMT3A, OXCT1, ADCYAP1R1, CD38, TBXA2R, HTR2A, RPN2, CDH1, BAD, AK4, NPFF, SOD1, KCNJ11, COL18A1, ANXA1, PTCH1, HMGCS1, BLMH, HDAC4, RPH3AL, SLC8A1, ACTC1, CYBB, ENO3, HDAC2, LDHA, NEUROD1, ABCC8, CASP3, SEMA3C, TXN2, LPL, CDH3, ABCC6, B2M, GGH, NQO1, MAP2K6, FABP3",0.0232317269081277,0.23799949161596,0.510362546192513,0.27726,0.591389680851064
GO:0016032,"viral process",200,"POLR2E, SH3RF1, OPTN, NDC1, PTPRC, APLN, AP1G2, PCNA, ZYX, HLA-B, PSME3, RFPL3, APLNR, VPS29, TAPT1, MICB, CCNT1, CBX5, CACNA1C, SMAD3, IFI27, CUL2, KRT18, SLC25A4, BECN1, PSMB8, KIN, MSN, SUV39H1, BTRC, SGTA, TUFM, GADD45GIP1, RAE1, SNAPIN, MPDZ, RNF8, TRIM22, ASGR1, DDB1, MDFIC, UBE3A, SPSB2, TAP2, KRT8, RTN3, BRD2, ERCC2, EIF1AX, NUP205, NCKAP1, PSMB1, NUP54, SERINC3, WAPL, PSMB7, PLA2G4C, CFLAR, USP11, RANBP2, HLA-C, HSPB1, NUP35, PDGFRA, ABI1, CDK13, YIPF4, TMEM250, PIK3R1, CADM1, NFKBIA, PRMT6, PDZD8, C1QA, RAN, IFIT1, NOP53, RBM15, BNIP3, DDX3X, IPO5, FBXW7, DCAF1, ATG12, RSAD2, PKN2, PARD6A, IVNS1ABP, FBXL2, TDP2, DERL1, ACOT8, MICA, SYK, OGT, CEBPA, IRF3, BCAP31, NRP2, CHMP1A, CREB3, ZNF502, SLC20A1, ELOB, TAP1, TNFRSF21, CRTC2, BAK1, IRAK1, SRPK1, PSMB5, VPS35, SPEN, HSPA8, TOP1, CX3CR1, PSMB10, SUPT16H, MAPK1, RAB18, ISG15, ATP6V0C, DLG1, MAGI3, NXF1, MXRA8, PSMA7, RB1, TANK, CALM1, ACKR3, FLT3, ACY3, HTATIP2, UBR5, CHD6, KEAP1, SEH1L, RAB11FIP4, DHX58, IQGAP1, GTF2A2, CAMLG, RICTOR, DDX1, IPO7, ZBED1, IL6ST, LYN, TICAM1, MAPK3, IKBKB, RNGTT, NUP88, PACS2, PSMB6, WDR48, CUL4A, ZC3H7B, MCRS1, PILRA, AHSA1, BICD1, E2F1, AAAS, TNPO1, SATB1, MAP3K5, TPR, NUP85, SLC25A5, TAF5, HLA-DRA, VAPA, DDX11, CTNNB1, ITSN2, ANXA2, IFIH1, CD151, NDUFA13, FDPS, SHC1, ASGR2, STAT1, CRTC3, YWHAB, DERL2, NLRX1, YTHDF2, HMGB1, KRT19, DMBT1, PSMC3, SKP1, PSMB2, SYNCRIP, CXCL12, PAAF1, SIRT1",0.0216809001764613,0.239703972952642,0.511283474223454,0.28152,0.597299047619048
GO:0007189,"adenylate cyclase-activating G-protein coupled receptor signaling pathway",51,"GPR26, ADCY3, GPR62, GPER1, ADRA2A, ADRB2, ADGRL3, PTH1R, ADCY7, ADGRE5, ADM5, ADCY8, ADCY4, GNAQ, ADCYAP1, ADORA2B, TBXA2R, RIT2, PTGER3, ADCY2, S1PR2, CNR1, MC1R, PTHLH, DRD1, PTGER4, VIP, GNAL, LPAR2, ADCY1, S1PR5, ADGRB3, GALR1, GPR161, ADGRG1, S1PR1, RAPGEF4, GPR6, ADM, RAMP3, ADGRL2, LGR4, GPR4, ADGRL4, ADGRG6, ABCA1, ADCY9, GNAI2, HTR5A, GNAS, RXFP1",0.0329839473513334,0.248584801914147,0.525970323892979,0.29872,0.613243571428571
GO:0006406,"mRNA export from nucleus",36,"RANBP2, NUP205, DDX19B, UPF2, NUP54, NUP88, YTHDC1, SEH1L, NDC1, DDX39A, SLBP, THOC1, SEM1, HHEX, WDR33, SRSF5, THOC5, SLU7, CDC40, POLDIP3, FIP1L1, TPR, SARNP, NCBP2, SRSF11, CPSF1, ENY2, RBM8A, NXF1, DDX25, RAE1, THOC2, SRSF1, NUP85, NUP35, AAAS",0.0229713548218754,0.249452290830682,0.525970323892979,0.25274,0.547831027027027
GO:0008380,"RNA splicing",74,"ZCRB1, PDCD7, HNRNPA1L2, AFF2, SREK1IP1, RBM39, SYNCRIP, PRPF4B, SNRNP48, SNRNP25, RBM25, LSM10, NONO, SF3B3, SF3B1, MBNL1, MPHOSPH10, RNPC3, JMJD6, MBNL2, RBM4, ZRANB2, PTBP2, PPP4R2, NOVA1, SRPK1, THOC2, TARDBP, ELAVL4, SUGP2, YBX1, PPP1R9B, SNRNP35, THOC5, RRAGC, SRRM4, PPARGC1A, RBFOX3, SRSF11, FAM172A, RSRC1, MBNL3, CLASRP, NCBP2, CELF3, RBM8A, SNRNP40, PPP1R8, RBM28, HNRNPC, PTBP3, RP9, IVNS1ABP, SNRPG, SCAF11, TCERG1, SLU7, PRMT1, ZNF638, BCAS2, LSM4, ECD, RBM24, SNRNP27, THOC1, PUF60, NSRP1, SNRPD3, RBFOX1, SAP18, SF3B4, LUC7L3, NOL3, USB1",0.0248994915884318,0.252206240444754,0.525970323892979,0.25138,0.547831027027027
GO:0007156,"homophilic cell adhesion via plasma membrane adhesion molecules",86,"PCDH10, CDH11, KIRREL3, PCDH8, FAT1, CD84, ROBO3, CNTN6, CDH6, PCDH19, PCDHB11, PCDHGA3, CDHR1, PTPRT, TRO, ME1, PVR, DSCAML1, SDK1, PCDHGB4, NECTIN3, CDH1, PCDHB14, ROBO4, PCDHGA12, PCDHB10, CELSR3, IGSF11, PCDH7, CDH8, VSTM2L, PCDH15, ESAM, PCDHB16, ROBO2, IGSF21, PCDH12, PCDHB18P, CNTN2, PCDH18, PCDH17, NEXN, CDH2, PCDHB2, TENM3, PECAM1, PCDHAC2, SDK2, ME3, EMB, DSCAM, CDH3, PLXNB2, RET, PCDH20, ROBO1, CNTN4, PTPRM, IGFN1, CADM1, CDH13, AMIGO2, PCDHB9, PCDH11Y, CDH7, PCDHB12, PCDHGB2, ITGB1, DCHS1, CADM3, PCDHA11, CDH12, PCDHGA7, PCDH1, CDH4, PCDHB8, PKD1, CLSTN2, PIK3CB, ME2, CDH9, PCDH11X, CDH10, NECTIN1, NECTIN2, CDH22",0.0192115815128294,0.253137137198071,0.525970323892979,0.30398,0.615636262626263
GO:0001649,"osteoblast differentiation",50,"IGFBP5, FHL2, HSD17B4, UFL1, RPS15, GTPBP4, SMO, GPNMB, SOX8, WWOX, RSPO2, TNC, SIRT7, GABBR1, SEMA7A, SPP1, ITGA11, GJA1, RRAS2, MEF2C, LEF1, SYNCRIP, LGR4, RUNX2, BMP6, GLI1, SFRP1, COL6A1, CBFB, MAP2K6, FBL, CCDC47, HNRNPC, COL11A2, FGF9, MYBBP1A, GLIS1, GDF10, HSPE1, ATP5F1B, ID4, SNAI1, TWIST1, DHX9, MAPK11, SNAI2, PENK, TP53INP2, PSMC2, ALPL",0.0203654459568961,0.253375611842805,0.525970323892979,0.3032,0.615636262626263
GO:0030335,"positive regulation of cell migration",126,"ONECUT1, FGR, ONECUT2, SEMA3E, ROCK2, CD151, RET, ZNF268, MAPK1, TMSB15B, SEMA5A, NEDD9, LYN, SPHK1, SDCBP, CDH13, MMP14, CREB3, MAPRE1, XBP1, CIB1, SEMA7A, SEMA6B, S1PR1, PTP4A1, FZD4, CPNE3, FAM107A, CLDN4, DRD1, SYNPO2, ACTG1, GNAI2, SEMA4F, CD274, LGR6, EPHB2, DDRGK1, EDN1, NTRK3, ADAM9, MYADM, DAPK3, FAM89B, PREX1, SEMA3A, CSF1R, PAK1, ELP3, PPP3CA, DAB2, PECAM1, ILK, ITGAV, SMO, ACTN4, HRAS, PDPN, SEMA5B, ITGB1, MGAT5, PDGFD, ACVR1, PIK3R1, CTSH, MCAM, PRKCA, BCAR1, FOXF1, SEMA3D, INSM1, SEMA6D, AIF1, WASHC1, CEMIP, GPER1, JAK2, HGF, SPAG9, PLP1, EPHA4, KIT, CORO1A, RHOC, TIAM1, TGFBR1, MYLK, PDGFC, SEMA4D, LAMB1, MDK, SMAD3, VEGFA, LEF1, SEMA4A, ATP8A1, PDGFB, RRAS2, CCR1, PIK3CD, TRIM32, ITGAX, SEMA4C, SOD2, SNAI1, SUN2, ADRA2A, SEMA3C, SNAI2, FLT1, TRADD, IGF1, CXCL12, DIAPH1, PDGFRA, GPNMB, GLI1, IL1B, FAM83H, FAM110C, PLAU, FERMT2, INSR, GRN, CARMIL1, PDGFA",0.0222815506718536,0.25445945844199,0.525970323892979,0.32268,0.643307227722772
GO:0042632,"cholesterol homeostasis",41,"NR1D1, ABCA1, DGAT2, XBP1, SIRT1, LIPC, GPIHBP1, LDLR, APOM, RORA, CNBP, LCAT, ABCG1, LAMTOR1, AKR1C1, APOE, FABP3, MALL, NFE2L1, EHD1, CYP7B1, TMEM97, NPC2, ABCA5, GRAMD1B, ABCG4, LDLRAP1, TTC39B, MTTP, NR1H3, HDAC9, NR1H2, MED13, LPL, TSKU, COMMD9, CD24, RALY, NUS1, HMGCR, SOAT1",0.0184114804765273,0.258664561884108,0.531920458028345,0.29294,0.609768041237113
GO:0045471,"response to ethanol",58,"CLDN5, PENK, TBXA2R, BAD, RPL15, HMGCR, CYP2E1, GABBR1, STAR, CRH, EIF4EBP1, GRIN2B, RGS2, OPRK1, SOD1, RGS7, ADCYAP1, GNRH1, EHMT2, SREBF1, CPT1A, GRIN3A, NQO1, CDO1, ADCYAP1R1, GSTP1, RPS6KB1, MGMT, GGH, MYC, HPGD, CCND1, OXCT1, POLB, BAK1, NTRK3, ATP5F1A, TRH, RBP4, SPARC, TNF, SETD7, GOT2, ST6GAL1, OGG1, KCNC2, GRIN2A, ACTC1, CNR1, TUFM, GSN, TNC, EEF2, RGS4, PEMT, NLRP3, MAOB, FGFR2",0.0365577685828678,0.269989284648227,0.550291237747886,0.28944,0.607672460732984
GO:0000278,"mitotic cell cycle",69,"PLK2, CIT, TUBG2, DNMT3A, TUBGCP3, CLIP1, DIS3L2, TUBGCP5, MCPH1, WAPL, TUBD1, HGF, CDK11A, TUBB8, NUDT15, MYB, TUBE1, MYBL1, PPP1R12A, RGS14, KIF22, PPP2R2D, TUBA4A, TUBB4B, PRDM5, PBRM1, USP3, CENPF, TUBB3, TUBB2B, TUBB2A, TUBA1A, CDT1, CLTCL1, TUBGCP4, PLK5, NEK4, TADA2A, CDC6, CDCA5, ENSA, NUP88, TBCD, GEM, VCPIP1, CUL3, TUBB, USP16, CDC14A, ARPP19, KIF15, TTYH1, CENPC, CDC14B, CETN2, RAN, TUBA4B, SKA2, AKAP8, TUBA1C, PHF13, CCNO, TUBA1B, SUGT1, CDH13, TUBB6, ANAPC11, EDNRA, CENPW",0.0185573250469091,0.27034257814547,0.550291237747886,0.295,0.609768041237113
GO:0010629,"negative regulation of gene expression",117,"FOXP1, MKKS, CRYAB, IGF1, AGO3, HMGB2, PC, CELF1, POU3F2, REL, C1QTNF3, FGF2, AFF2, CHD4, FLOT2, SFRP1, NME1, MYCN, MAP2K1, NKX3-1, NDFIP2, MECP2, AKIRIN2, TNRC6C, CNOT7, STOX1, NDFIP1, SERPINF1, ZNF503, CLDN5, VPS35, TARDBP, RNASEH2B, ROBO1, MYC, SLC2A10, AIF1, TMF1, CRH, APOE, TNF, NFKB1, APLNR, ITGB8, PDGFB, AGO1, HEYL, WWP2, HES1, APLN, ZNF148, NRXN1, LDLR, PINK1, EPM2A, ID2, PAWR, ROCK2, CCR1, GGNBP2, SIRT1, GPER1, MIF, BAK1, SMAD2, GJA1, CHMP1A, FBXW7, OVOL2, SLC24A3, PRDM1, CITED2, HRAS, MARK1, CCDC3, CTNNB1, DIP2A, ACVRL1, HAVCR2, SNX12, OLFM1, DDRGK1, NOS2, DAXX, KCNQ1, PTRH2, MEF2C, PIAS3, ZBTB7B, VEGFA, SFMBT2, PIK3CA, SMO, AGO4, ADNP, CCNB1, MAX, WNT4, SLIT3, SOX11, PPARG, CNPY2, EDN1, NR1H2, PRKAA2, RB1, PLAG1, JMJD4, FERMT1, STC2, MYADM, ATP2B4, MAP2K2, PIK3CD, TNRC6A, ACE, ZNF281",0.0249025188811867,0.274663654475199,0.556263259820983,0.31476,0.6310938
GO:0007015,"actin filament organization",74,"BCL2, TPM1, AVIL, TMSB15B, FAT1, TMSB10, ERMN, ARHGAP6, DIAPH2, MYO1E, MYO1F, RND2, ELMO3, TF, BIN3, MYO1B, RHOG, NCK1, DBN1, RHOBTB2, CTNNA3, RND3, SAMD14, RAC1, ACTC1, MYO15A, TMSB15A, PPP1R9A, SHROOM2, XIRP1, CARMIL1, ARHGAP25, BRK1, MYO5A, CORO6, PACSIN1, SHROOM3, TMOD1, EMP2, SORBS3, RHOBTB1, PRKCI, MYO19, ACTN1, MYO5C, CTNNA2, SORBS2, ARF1, PPP1R9B, MYO1D, ELMO2, MYO5B, PPARGC1B, RHOC, RHOF, TMSB4X, MYO7A, TMSB4Y, CDC42, TPM3, MAD2L2, SH3BP1, SH3KBP1, EVL, CTNNA1, DLG1, MARCKS, TMOD3, BCAR1, CORO1A, CDC42EP2, RND1, NCK2, CORO7",0.019858915032942,0.276656619517541,0.557483941841878,0.32666,0.645274187192118
GO:0007018,"microtubule-based movement",38,"KIF15, ACTR10, DNAH12, DNAH2, DYNC2H1, STARD9, KIF3C, KIFAP3, DYNC1LI1, KIF26A, KIF17, KIF26B, KIF9, DNAH5, DYNC1I2, KIFC2, DNAH9, KIF6, DYNC1I1, KIF21B, KIF3B, KIF5B, KIF2A, KIF1C, KLC2, KIF5C, KIF27, KIF22, DNAH14, KIF2C, KIF21A, KIF16B, RACGAP1, KIF23, DYNLT3, KIF5A, DNAL4, KIF13B",0.0243301962113699,0.278985005559964,0.559364936147727,0.2891,0.607672460732984
GO:0071356,"cellular response to tumor necrosis factor",55,"PYCARD, NKX3-1, RORA, CYP1B1, TNFRSF21, GPD1, GBP3, CCL2, CHUK, GFER, RPS3, MAP3K5, CACTIN, SMPD3, EDN1, GSDME, DHX9, ADAMTS13, CD58, FOXP1, ZFAND6, TRADD, PID1, ZFP36L1, HES1, ASS1, INPP5K, PCK2, ZFP36L2, SFRP1, CEBPA, SIRT1, GBP2, TANK, GBA, NR1D1, CHI3L1, IKBKB, KLF2, ASAH1, HYAL3, ZNF268, PPARGC1A, HDAC4, MAPK1, NPNT, KCNJ11, NFKB1, GPER1, AKAP12, CRHBP, CIB1, BRCA1, MAPK3, YBX3",0.0204324847178031,0.286173459079285,0.570923169605937,0.33652,0.651796857142857
GO:0071277,"cellular response to calcium ion",59,"CPNE6, CRHBP, SYT13, ADCY1, SYT3, CPNE9, ADGRV1, INHBB, NLGN1, CPNE5, MEF2C, TRPM2, CPNE3, SYT5, ALOX5AP, EDN1, SYT1, ADCY8, CPNE4, HPCA, CPNE7, SYT15, BRAF, FOSB, NCSTN, SYT4, EEF2K, CPNE2, RYR3, PLCG2, RASGRP2, RASAL1, JUN, CHP2, RYR1, GPLD1, PRKAA2, CAPN3, WNT5A, ADD1, AKR1C3, SLC25A23, CPNE8, FOS, SYT10, SYT6, SYT12, IQGAP1, SYT17, MEF2A, CAMK2D, PKD2, KCNH1, PPIF, ENDOG, NEUROD2, MCOLN1, SYT2, NRXN1",0.0165435783023041,0.293476849831535,0.579259053266627,0.39068,0.684116506550218
GO:0015031,"protein transport",194,"S100A13, RAB2B, ARL3, NDC1, SCAMP5, AGAP1, VTI1B, EXOC6, NUP205, NBAS, STAM2, VPS29, VPS37C, ENY2, CETN2, HSPB11, CHMP2A, ABCB9, RAN, SEC22B, GPM6B, CENPF, RAB11FIP1, GABARAPL2, NACA, GABARAP, BTF3, COPZ2, TOMM5, COG2, LIN7C, PLEKHM1, RABIF, SENP2, PIK3R2, XBP1, SNX8, NMD3, SNX7, EXOC5, LMAN2L, SELENBP1, FRAS1, TESC, SNX3, NUP85, COG5, STXBP5L, SLC15A4, RILP, WASHC3, LIN7A, UBAP1, BBIP1, COPZ1, SPIRE2, ARHGAP33, CHMP1B, TOM1L1, FCHSD2, HSP90B1, CHMP1A, SERP1, MX2, GOLGA2, ARL8A, CHP2, BBS9, KLHL20, DENND2A, GOLT1A, SNX30, NSF, VPS54, RAB39B, ARL8B, BBS5, CD63, CADPS2, RAB4A, COG1, RAB35, SEC62, RAB37, AP1M1, PRAF2, ARRDC3, ARRB1, MLC1, MCFD2, AP5S1, ANKRD27, LRP2, LRP1B, MTX2, BBS7, AKTIP, KIF17, WASHC2A, JAKMIP1, DENND4C, LYST, SEC61A2, CORO7, TAP2, DENND1A, LSG1, AKAP8, TMEM9, TAP1, MYO1D, SNAP29, VPS37B, PKDCC, RINL, EHD1, APBA2, WASHC2C, FMN2, AP1S3, STXBP1, VAMP8, PLEKHA8, STXBP5, ACTN4, GOPC, MYO5A, RABEP2, TNKS, AP5B1, SCAMP3, EIF5A2, RAB36, PGAP1, BET1L, DNAJC14, ATG16L1, ATG4B, SEC22C, AFTPH, ADAMTS9, MVP, CCDC91, CETN3, MYO5B, RCN3, PHAX, ARRDC2, AGAP2, DENND1B, NXF1, SEC23A, LIN7B, ARFGEF2, SEC16A, TOMM6, VPS25, RAMP3, RAB11FIP5, MTX3, ASTN2, ANKRD50, LCA5, SEH1L, DAB2, DGKD, CADPS, VPS37D, GDI1, SNAP91, ATG16L2, WASHC1, ERC1, RHBDF2, SLC15A3, COG6, MAMDC4, AP5M1, AAAS, SNX21, SNX25, RAB33B, RAB7B, RILPL1, WASHC4, TIMM50, ATG7, SNX13, DMBT1, TTC8, SNX12, ATG4D, SNX22, SNX24",0.0189323604101527,0.29381352514388,0.579259053266627,0.33178,0.651796857142857
GO:0071320,"cellular response to cAMP",31,"EEF2K, PDE2A, PKD2, AKAP7, FDX1, RAP1B, AHR, CRHBP, GPD1, HCN1, ITPR2, AKAP6, ASS1, CYP1B1, EZR, INHBB, RAPGEF1, SLC8A1, STAR, SRD5A1, PENK, ZFP36L1, RAPGEF2, KCNQ1, INPP5K, IGFBP5, HCN4, AQP1, WNT10B, HCN3, HCN2",0.0320086201280047,0.296121982650363,0.579259053266627,0.3108,0.626285427135678
GO:0000045,"autophagosome assembly",31,"MAP1LC3B2, ATP2A2, GABARAPL2, WIPI1, RAB33B, ATG3, ATG16L2, ATG5, GABARAP, UBQLN2, ATG101, RAB23, MAP1LC3B, STX12, TP53INP2, GABARAPL3, ATG16L1, ATG12, MAP1LC3A, WIPI2, ULK1, ULK2, BECN1, WDR45, ATG7, BAG3, EMC6, NSFL1C, SYNPO2, PACS2, EPM2A",0.0311691591222859,0.296129939949273,0.579259053266627,0.295,0.609768041237113
GO:0008203,"cholesterol metabolic process",38,"CYP27A1, LCAT, OSBPL1A, LDLR, APOL2, NSDHL, FDX1, PPARD, GBA, ABCA5, ABCA1, TSKU, LIPE, ABCG1, STAR, NPC2, CEBPA, INSIG2, HDLBP, ERLIN1, EBP, LDLRAP1, VLDLR, FDXR, LEPR, RXRA, SREBF1, SQLE, GBA2, APOL1, CH25H, CLN6, NFE2L1, APOE, SOAT1, LIPC, CYP7B1, OSBPL5",0.0303078642616642,0.297591732630662,0.57929264458687,0.3382,0.651796857142857
GO:0001934,"positive regulation of protein phosphorylation",98,"MOB1B, GAS6, FLT4, MARCO, NTRK2, SENP2, SIRT1, LRRK2, MOB3A, PRR5L, DVL1, ARRB1, ANGPT1, TREM2, IL1B, TNIK, MOB3B, CD6, C3, HLA-DRB1, EDNRB, DVL2, CCND1, PLAUR, PIN1, HGF, LEPR, VEGFC, TFRC, LYN, WDFY2, CCND3, HRAS, KRAS, INSR, ERBB2, FGF2, FGF9, MT3, IL34, TBX1, LIMK2, RAC1, GPNMB, RALBP1, FAS, ILK, DAB2, RASGRP1, TEK, FGF18, TNF, NTRK3, PRR5, XBP1, RALB, CSF1R, SEMA7A, MYDGF, FGF17, EPHA7, PINK1, PAK1, VEGFA, AKTIP, SLCO3A1, CD74, ADTRP, FZD1, CHEK2, ANXA2, CLIP3, CAMKK2, NKX3-1, CLN3, CARD14, KNDC1, DTNBP1, CIB1, EFNA5, ROCK2, ACVR2A, PECAM1, GPER1, CRH, PELI2, FGF7, FAXDC2, DAXX, STK4, FIZ1, ZNF268, AIF1, CDK2AP1, MOB2, FAM20A, SEMA4D, MAPK3",0.0221875700916061,0.29993676327449,0.581036918227393,0.347,0.659464454976303
GO:0071260,"cellular response to mechanical stimulus",40,"PDE2A, FAS, SLC2A1, ITGA2, TNFRSF10B, PTGS2, RAC1, GOT1, CASP1, SLC9A1, CRADD, MAPK3, PTGER4, TLR4, ATP1A1, BMP6, CASP8AP2, MAP3K14, SCX, SLC38A2, BCL10, IL1B, AQP1, NPPA, KCNJ2, MAG, GADD45A, HDAC4, ARHGDIA, BAD, CNN2, TMEM150C, BAG3, MAP2K4, BNIP3, BAK1, RIPOR2, TLR3, NFKB1, GJA1",0.0267580645217659,0.310443691602944,0.598499616984522,0.34134,0.651796857142857
GO:0009887,"animal organ morphogenesis",61,"LY6H, EFNB2, HRAS, SYK, PAX6, DCN, SMARCC1, DGCR6, PDGFC, EVL, GAMT, FGF18, ELN, COMP, FOXF2, FOXF1, LAMA3, TLE2, LAMB1, LAMA1, TLE1, NTN4, LAMB3, LAMC3, FGF7, NTNG1, ATRNL1, ONECUT2, PTCH1, STX2, LAMA2, TMEM176B, FGFR2, LAMC1, DGCR2, AGRN, NTNG2, MEIS1, FGF9, TMEFF2, GREM2, ASXL3, PDGFA, PBX4, FGF17, NRP1, MEIS2, COL18A1, MEIS3P1, CCL2, ITGA2, MEIS3, ITGAX, VEGFC, GMNN, PHLDA2, BRAF, PBX3, FGD1, FGF2, FHL1",0.0203666039469776,0.31780168856922,0.609753479025153,0.36808,0.667873665158371
